PROP_ID,SPID,CITY,PRICE,PRICE_SQFT,AREA,TOTAL_LANDMARK_COUNT,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,TOTAL_FLOOR,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,BHK_BED,LOCALITY_NAME,BUILDING_NAME,SOCIETY_NAME,ADDRESS,TRANSPORATION,ACCOMODATION,LEISURE,EDUCATION,HEALTH,OTHER,AMENITIES_SCORE,FEATURES_SCORE
m60737158,60737158,gurgaon,26000000.0,142076.0,1647.0,11.0,residential land / plot in sector 102 gurgaon,this property is avaible for sale with all modern features in the complex lush greens in house facilities like club house schoool hospital kids play area daily needs shop with three layer of security gated complex with full power backup for more details site vist layout plan and other options please do call us thanks and regards your own property expert,residential land,not available,East,Undefined,mid rise,,bptp amstoria,,,28.474861,76.976292,,sector 102 gurgaon,bptp amstoria,bptp amstoria,175,2.0,1.0,4.0,1.0,1.0,2.0,24,0
a70134160,70134160,gurgaon,26000000.0,143646.0,1629.0,9.0,residential land / plot in sector 108 gurgaon,this property is very near to delhi border with vicinity having schools and shopping complex already functional .the small plots are already in high demand and very limited available .,residential land,not available,not available,Undefined,low rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,,1.0,1.0,3.0,3.0,1.0,0.0,0,0
i64591972,64591972,gurgaon,26000000.0,150289.0,1557.0,27.0,residential land / plot in palam vihar,173 sq. yards plot area near by global foyer mall ansal plaza mall near by columbia asia hospital and presidium school good locations,residential land,not available,North,Undefined,mid rise,,,,,28.5129305,77.037736,,palam vihar,,,,0.0,0.0,6.0,0.0,3.0,4.0,0,0
i70232182,70232182,gurgaon,26300000.0,150000.0,1575.0,10.0,residential land / plot in sector 102 gurgaon,choice of plots facing your desired direction gardens close to most of the plots tree-lined roads,residential land,not available,North,Undefined,mid rise,,adani m2k oyster grande,,,28.481127,76.973756,,sector 102 gurgaon,adani m2k oyster grande,adani m2k oyster grande,,2.0,2.0,2.0,2.0,1.0,1.0,24,0
z70049308,70049308,gurgaon,26300000.0,150000.0,1575.0,15.0,residential land / plot in sector 102 gurgaon,"sector-102 gurgaon, located on dwarka expressway, offers ample 3 bhk residential apartments in the premium segment this sector is located along state highway-15a, which further connects it to nh-08 & kmp expressway about 4 km from basai dhankot railway station, whereas old gurgaon railway station is 7 km away from sector-102 gurgaon",residential land,not available,North-East,Undefined,mid rise,,adani oyster greens,,,28.4813628,76.9727107,,sector 102 gurgaon,adani oyster greens,adani oyster greens,,0.0,4.0,3.0,2.0,2.0,4.0,24,0
w68213278,68213278,gurgaon,26400000.0,139325.0,1602.0,10.0,residential land / plot in sector 102 gurgaon,its a 178 sq yd plot for immedate sale in adani sector -102.,residential land,not available,West,Undefined,mid rise,,adani m2k oyster grande,,,28.481127,76.973756,,sector 102 gurgaon,adani m2k oyster grande,adani m2k oyster grande,,2.0,2.0,2.0,2.0,1.0,1.0,18,0
g70040940,70040940,gurgaon,26500000.0,132500.0,1800.0,50.0,residential land / plot in sector 9a gurgaon,sector.9a 200 sq yards corner plot 18 meter road near dwarka express way near 23 acre garden prime location sector.9a near market mandir more facilities available  rajpal properties  nitin rajpal,residential land,not available,South-East,Undefined,mid rise,,,,,28.4595,77.02664,,sector 9a gurgaon,,,,0.0,0.0,0.0,1.0,43.0,3.0,6,0
m70362234,70362234,gurgaon,26500000.0,110416.0,2160.0,11.0,residential land / plot in sector 89 gurgaon,bang on 60 mtr wide orris woodview is located in sector 89 nearby to pataudi road and dwarka expressway. 12 mtr internal road and 24 mtr sector road passes through the project.,residential land,not available,East,Undefined,mid rise,,orris woodview residencies,,,28.422128,76.944139,,sector 89 gurgaon,orris woodview residencies,orris woodview residencies,201,2.0,2.0,2.0,3.0,1.0,1.0,24,0
r70762760,70762760,gurgaon,26500000.0,132500.0,1800.0,3.0,residential land / plot in sector 88a gurgaon,property like this raheja india rashtra is fully loaded by high rise appartment sco plots and many more things bang on dawarka express way,residential land,not available,North-West,Undefined,mid rise,,,,,28.434808,76.955789,,sector 88a gurgaon,,,vr43,0.0,0.0,0.0,0.0,1.0,1.0,24,0
y70752642,70752642,gurgaon,26500000.0,132500.0,1800.0,3.0,residential land / plot in sector 88a gurgaon,raheja rashtra is multy star projects like high rise commercial and plot and floor projects beuty of this projects is that bang on dawarka expressway,residential land,not available,North-West,Undefined,low rise,,,,,28.434808,76.955789,,sector 88a gurgaon,,,r43,0.0,0.0,0.0,0.0,1.0,1.0,24,0
v70217714,70217714,gurgaon,26500000.0,85032.0,2808.0,7.0,residential land / plot in sector 88b gurgaon,on dwarka express way .gated plot of vatika sector 88b. hrera applied.for more contact with us,residential land,not available,North,Undefined,mid rise,,vatika xpressions,,,28.446282,76.954775,,sector 88b gurgaon,vatika xpressions,vatika xpressions,k-12,1.0,1.0,0.0,2.0,2.0,1.0,24,0
a70342216,70342216,gurgaon,26500000.0,106000.0,2250.0,3.0,residential land / plot in sector 88a gurgaon,"it's an gated community plot at very prime location, on dwarka expressway, 150m wide road project, best connectivity to delhi, main gurgaon,",residential land,not available,East,Undefined,mid rise,,vatika india next 2,,,28.434808,76.955789,,sector 88a gurgaon,vatika india next 2,vatika india next 2,,0.0,0.0,0.0,0.0,1.0,1.0,11,0
u69050658,69050658,gurgaon,26600000.0,140000.0,1710.0,12.0,residential land / plot in sector 70a gurgaon,"spr connects gurugram lifeline i.e. nh-8 & premium developments at golf course extn. rd social infrastructures like g d goenka school, medenta hospital in the vicinity electronically operated main gates spread over 102.2 acres, this township will provide its residents with unmatched comfort in terms of design, layout and amenities. our floors will feature an ultra-luxurious sanctuary club, where residents can unwind and entertain in style video door phones, security escort services properties with 100% power backup available",residential land,not available,North,Undefined,mid rise,,bptp astaire gardens,,,28.384036,77.021938,,sector 70a gurgaon,bptp astaire gardens,bptp astaire gardens,"bptp astaire gardens, sector 70a gurgaon",3.0,2.0,3.0,2.0,0.0,2.0,24,0
r70925068,70925068,gurgaon,26700000.0,98888.0,2430.0,6.0,residential land / plot in sector 88a gurgaon,"vatika elegance plots at sector 88 a gurgaon  vatika group launched luxury residential development on dwarka expressway in sec 88a gurgaon. these plots are with various sizes . . the offerings have park facing and corner plots. its location offers an unparalleled advantage of access to dwarka expressway (150 mtr. wide road). complete your family perfect home with vatika residential plots.     features and highlights of vatika residential plots that show why they are the perfect choice for your dream home:        vatika elegance plots advantages:  only 285 plots with full power backup. in the vicinity of several business hotels like hyatt regency, lemon tree etc. signal free access to the igi airport. 24*7 securities/ surveillance gated community with club membership the utility sectors are the ones that are closest to the proposed township. close to sector 88a gurgaon (commercial sector), igi airport, and all main residential and commercial areas of gurgaon. dlf, bestech, 3cs, vatika, orris, ansals, sare, ramprastha, mapsko, vipul, godrej, and others have residential and commercial developments in the area. 9 kms from the proposed diplomatic enclave. being close to embassies would imply a certain level of infrastructure and security. proposed metro station in the foreground. vatika expressway city gurgaon is in close proximity to huda sectors 9, 10 & 10a. nh-8, kmp expressway, and the future aiims (budeda village) hospital are all within a 5-minute drive. sultanpur bird sanctuary is about 5-6 kilometers away. the proposed isbt is 2 kilometers away, whereas the existing railway station is 5 kilometers away. imt manesar, the industrial hub, is 8 kilometers away.",residential land,not available,North-East,Undefined,,,vatika express city,,,28.442343,76.957406,,sector 88a gurgaon,vatika express city,vatika express city,e block,1.0,0.0,1.0,2.0,1.0,1.0,24,0
g70837240,70837240,gurgaon,26700000.0,95000.0,281.0,7.0,residential land / plot in sector 89 gurgaon,orris wood view is 114 acres plotted society its situated on centre of new gurgaon,residential land,not available,North-East,Undefined,mid rise,,,,,28.42213,76.94414,,sector 89 gurgaon,,,c2-58,0.0,0.0,1.0,0.0,0.0,3.0,24,0
u69721514,69721514,gurgaon,26700000.0,165838.0,1449.0,47.0,residential land / plot in sector 46 gurgaon,"available huda plot for sale 161 yards park facing plot in sec 46, gurgaon. call for more information.we have maltiple option all sizes",residential land,not available,North-East,Undefined,mid rise,,,,,28.4345552,77.0578855,,sector 46 gurgaon,,,,0.0,4.0,2.0,0.0,20.0,1.0,13,0
a70665130,70665130,gurgaon,27000000.0,156069.0,1557.0,27.0,residential land / plot in palam vihar,173 sqyd park facing old khander house prime location pls contact tandon real estate,residential land,not available,not available,Undefined,low rise,,,,,28.5129305,77.037736,,palam vihar,,,,0.0,0.0,6.0,0.0,3.0,4.0,0,0
n63692754,63692754,gurgaon,27000000.0,180000.0,1350.0,,residential land / plot in sector-73 gurgaon dlf alameda,"north facing dlf alameda connected with southern peripharal road dlf gated cociety ,c block 150 yard plot ,mix payment",residential land,not available,not available,Undefined,mid rise,,,,,77.02664,28.4595,,sector-73 gurgaon dlf alameda,,,,0.0,0.0,0.0,0.0,0.0,0.0,24,0
j70665172,70665172,gurgaon,27000000.0,90000.0,2700.0,6.0,residential land / plot in sector 88 gurgaon,call me vatika expression city plot good location vatika plot main dwarka express or pataudi expressway for more detail call me,residential land,not available,North-East,Undefined,mid rise,,vatika one express city,,,28.447059,76.958879,,sector 88 gurgaon,vatika one express city,vatika one express city,0015,2.0,0.0,1.0,1.0,1.0,1.0,24,0
a68138488,68138488,gurgaon,27000000.0,142857.0,1701.0,11.0,residential land / plot in sector-33 sohna,central park flower valley  central park an internationally acclaimed and award winning real estate developer providing luxury homes and services proudly presents a rera registered global premium integrated township called flower valley which has a unique home and hospitality concept providing unheard of amenities and services for a good and healthy lifestyle.  central park flower valley is a gated township which currently has multiple projects simultaneously being developed over an area of approximately 250 acres.  these projects are in various stages of construction and possession of a few has already been handed over to the owners.  families residing there are enjoying a wholesome lifestyle and premium services that are being provided by central park,residential land,not available,North,Undefined,mid rise,,central park flower valley,,,28.288781720029,77.067725439623,,sector-33 sohna,central park flower valley,central park flower valley,,2.0,1.0,2.0,3.0,1.0,2.0,24,0
x70554700,70554700,gurgaon,27100000.0,155000.0,1575.0,15.0,residential land / plot in sector 102 gurgaon,"well maintend plotting scheme and good rates as well. very good location plotting scheme demarcation of every plot is done  sector 102 is one of the attractive locations to own a home in gurgaon. it has a promising social and physical infrastructure and an emerging neighbourhood. check out few benefits of staying in this locality:  ramlal nice hotel, 1.6 kms away prime scholars international school, 1.4 kms away sani mandir, 7.9 kms away inox gurgaon dreamz search google maps, 6.7 kms away gautam hospital, 6.4 kms away esic dispensary, 3.9 kms away huda sewage treatment plant, 4 kms away colonel's central academy, 3.8 kms away mata mandir, 3.8 kms away l.k energy company hp petrol pump, 3.2 kms away powergrid corporation, 3 kms away skylark cricket academy, 3.6 kms away",residential land,not available,North,Undefined,mid rise,,adani oyster greens,,,28.4813628,76.9727107,,sector 102 gurgaon,adani oyster greens,adani oyster greens,,0.0,4.0,3.0,2.0,2.0,4.0,24,0
p70853452,70853452,gurgaon,27200000.0,51033.0,1602.0,9.0,residential land / plot in sector 88b gurgaon,"aspiration is a gated community of plots in sector 88b, gurgaon. the project is easily accessible from dwarka expressway (nh 248bb). designed around the principles of community living, aspiration is structured around secured precincts connected through 24 m wide roads. the streets are designed to facilitate the construction of houses on stilts. amenities like open spaces, parks, neighbourhood retail and open gym will enhance the community living experience",residential land,not available,not available,Undefined,high rise,,vatika aspiration,,,28.44402,76.94728,,sector 88b gurgaon,vatika aspiration,vatika aspiration,,2.0,2.0,1.0,2.0,1.0,1.0,0,0
r70853404,70853404,gurgaon,27300000.0,19841.0,1377.0,13.0,residential land / plot in sector 70a gurgaon,"bptp green oaks , a land/plot estate situated in sector-70a, gurgaon is a  residential development of bptp builders. it is spanned over a wide area and is approved by haryana rera. the project is built with all essential amenities and is close to all the necessities.",residential land,not available,not available,Undefined,high rise,,bptp green oaks,,,28.3821671,77.0256223,,sector 70a gurgaon,bptp green oaks,bptp green oaks,,3.0,2.0,4.0,2.0,1.0,1.0,0,0
b70047834,70047834,gurgaon,27900000.0,155000.0,1620.0,11.0,residential land / plot in sector 102 gurgaon,"spread over an area of 126 acres, with 4000 trees bptp amstoria is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, bptp amstoria fits into your budget and your lifestyle. 2-acre sanctuary club equipped with modern amenities strategically connect to northern periphery road (dwarka expressway)",residential land,not available,North-East,Undefined,mid rise,,bptp amstoria,,,28.474861,76.976292,,sector 102 gurgaon,bptp amstoria,bptp amstoria,,2.0,1.0,4.0,1.0,1.0,2.0,24,0
k70202100,70202100,gurgaon,28000000.0,116666.0,2160.0,10.0,residential land / plot in sector 84 gurgaon,"this is 240 sqyd plot for sale in sector 84. the plot located in best location in sector 84. the plot is close to dps international school and main road. the plot is very close to nh 8, dwarka expressway and isbt , metro juntion",residential land,not available,North,Undefined,mid rise,,vatika india next plots,,,28.4081658,76.9628658,,sector 84 gurgaon,vatika india next plots,vatika india next plots,block p,0.0,0.0,1.0,0.0,1.0,5.0,24,0
v69861640,69861640,gurgaon,28000000.0,19323.0,1449.0,47.0,residential land / plot in sector 56 gurgaon,situated on golf course road on golf course road walking distance market school hospital metro peaceful location,residential land,not available,East,Undefined,mid rise,,,,,28.4256506,77.099613,,sector 56 gurgaon,,,,3.0,7.0,1.0,0.0,7.0,4.0,24,0
k68352096,68352096,gurgaon,28000000.0,135593.0,1593.0,10.0,residential land / plot in sector 102 gurgaon,located at a very prime location on dwarka expressway. highly in demand adani m2k sector-102. 177sq yard plot and you can also construct a stilt plus four. must visit the area as it is highly productive money investment. perfect to build the home of your preference from the roots.,residential land,not available,East,Undefined,mid rise,,adani m2k oyster grande,,,28.481127,76.973756,,sector 102 gurgaon,adani m2k oyster grande,adani m2k oyster grande,,2.0,2.0,2.0,2.0,1.0,1.0,11,0
l68243722,68243722,gurgaon,28000000.0,100000.0,1935.0,9.0,residential land / plot in sector 108 gurgaon,its a 215 sq yd plot for immediat sale in experion project.,residential land,not available,East,Undefined,mid rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,d4 block,1.0,1.0,3.0,3.0,1.0,0.0,18,0
z70102888,70102888,gurgaon,28000000.0,173913.0,1449.0,48.0,residential land / plot in sector 40 gurgaon,choosing and buying a suitable construction plot can be more difficult than choosing and buying an apartment so 6 marla plot available in sector 40 for sale with appropriate plot size.,residential land,not available,North-East,Undefined,mid rise,,,,,28.4489007,77.0578855,,sector 40 gurgaon,,,,1.0,12.0,1.0,0.0,13.0,2.0,13,0
n69951988,69951988,gurgaon,28000000.0,155555.0,1620.0,12.0,residential land / plot in sector 70a gurgaon,"invest in future of gurgaon. this area is the future of gurgaon , the township has direct access from 90 metre road and has already have more then 4000 families living in there already. the township has has its own clubs ,plenty of green areas ,parking spaces and 3 tier security , and it is in close proximity to the malls ,schools, nh-48 .",residential land,not available,North-East,Undefined,mid rise,,bptp astaire gardens,,,28.384036,77.021938,,sector 70a gurgaon,bptp astaire gardens,bptp astaire gardens,009,3.0,2.0,3.0,2.0,0.0,2.0,24,0
r68956726,68956726,gurgaon,28600000.0,153763.0,1674.0,11.0,residential land / plot in sector-33 sohna,"mikasa plots are independent plots in the residential plotted colony (licenses nos 54 of 2014 & 28 of 2016 ) which is a part of central park flower valley situated in villages dhunela and berka, tehsil sohna and dist. gurugram duly registered under rera with registration no. 95 of 2017. images shown are pictorial conceptualization and an attempt to replicate the project, however actual may differ. travel time given is estimated and based on ongoing upgradation of infrastructure works on nh248 a (sohna road). the price mentioned is excluding gst and are subject to change without notice. loan arrangement from leading banks is subject to eligibility of the borrower. this advertisement is not an offer and does not form a part of any agreement or legal binding on the part of the company",residential land,not available,East,Undefined,mid rise,,central park flower valley mikasa plots,,,28.288781720029,77.067725439623,,sector-33 sohna,central park flower valley mikasa plots,central park flower valley mikasa plots,,3.0,1.0,3.0,2.0,1.0,1.0,24,0
q70047910,70047910,gurgaon,28600000.0,145000.0,1773.0,11.0,residential land / plot in sector 102 gurgaon,"spread over an area of 126 acres, with 4000 trees bptp amstoria is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, bptp amstoria fits into your budget and your lifestyle. 2-acre sanctuary club equipped with modern amenities strategically connect to northern periphery road (dwarka expressway)",residential land,not available,North-East,Undefined,mid rise,,bptp amstoria,,,28.474861,76.976292,,sector 102 gurgaon,bptp amstoria,bptp amstoria,,2.0,1.0,4.0,1.0,1.0,2.0,24,0
h70552908,70552908,gurgaon,28800000.0,160000.0,1620.0,11.0,residential land / plot in sector 102 gurgaon,"spread over an area of 126 acres, with 4000 trees bptp amstoria is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, bptp amstoria fits into your budget and your lifestyle. 2-acre sanctuary club equipped with modern amenities strategically connect to northern periphery road (dwarka expressway)",residential land,not available,North-East,Undefined,mid rise,,bptp amstoria,,,28.474861,76.976292,,sector 102 gurgaon,bptp amstoria,bptp amstoria,,2.0,1.0,4.0,1.0,1.0,2.0,24,0
v44564213,44564213,gurgaon,29000000.0,128888.0,2025.0,11.0,residential land / plot in sector 102 gurgaon,it's an fresh property with an great location on dwarka expressway gurgaon sector 102,residential land,not available,North,Undefined,mid rise,,bptp amstoria,,,28.474819,76.976299,,sector 102 gurgaon,bptp amstoria,bptp amstoria,dwarka expressway gurgaon,2.0,1.0,4.0,1.0,1.0,2.0,11,0
x70125942,70125942,gurgaon,29000000.0,151041.0,1728.0,11.0,residential land / plot in sector-33 sohna,"east facing and on main 60 meter wide road, makes this plot very unique",residential land,not available,East,Undefined,mid rise,,central park flower valley,,,28.283876,77.068298,,sector-33 sohna,central park flower valley,central park flower valley,,2.0,1.0,2.0,3.0,1.0,2.0,24,0
u69410668,69410668,gurgaon,29000000.0,180000.0,1449.0,47.0,residential land / plot in sector 46 gurgaon,"161 sqyd plot for sale in sector 46, prime location, good connectivity with metro station, near by amity international school, near by market ,malls, hospitals. for more detais plz contact",residential land,not available,East,Undefined,mid rise,,,,,28.4345552,77.0578855,,sector 46 gurgaon,,,xyz,0.0,4.0,2.0,0.0,20.0,1.0,24,0
c67855830,67855830,gurgaon,29000000.0,67757.0,3852.0,5.0,residential land / plot in sector 95 gurgaon,"vatika india next plots in sector-83 gurgaon, gurgaon by vatika group is a residential project. the project offers land with perfect combination of contemporary architecture and features to provide comfortable living. the size of the land is from 240 sq yards to 500 sq yards vatika india next plots price ranges from 1..40 cr to 4.25 cr. vatika india next plots offers facilities such as gymnasium. it also has amenities like golf course and swimming pool. it also offers car parking. the project is vastu complaint. bank loan approved from hdfc home loans. it is a ready to move project. an accommodation of 1200 units has been provided. you can find vatika india next plots price list on 99acres.com. about city: backed by strong infrastructure and job creations, the real estate of delhi/ncr is moving up. with increasing investments from builders in regions like noida, greater noida, gurgaon and faridabad, the increasing demands are being catered to affecting the realty market positively. additionally, other factors contributing to this positivity are the metro smoothening connectivity between different parts of the city and a number of expressways and flyovers letting you skip the traffic. vatika villa  360 sq yard simplex @ 3-3.20 cr 360 sq yard duplex @ 4-4.15 cr   240 sq yard simplex @ 2.30-2.50 cr  240 sq yard duplex @ 2.80-3.00 cr",residential land,not available,North-East,Undefined,mid rise,,ramprastha city,,,28.4143242,76.9081238,,sector 95 gurgaon,ramprastha city,ramprastha city,,0.0,0.0,0.0,0.0,4.0,1.0,24,0
s68231770,68231770,gurgaon,29100000.0,166666.0,1620.0,11.0,residential land / plot in sector 102 gurgaon,its a 180 sq yd plot for immediate sale in bptp amstoria.,residential land,not available,East,Undefined,mid rise,,bptp amstoria,,,28.474861,76.976292,,sector 102 gurgaon,bptp amstoria,bptp amstoria,,2.0,1.0,4.0,1.0,1.0,2.0,18,0
n67547100,67547100,gurgaon,29200000.0,158000.0,1665.0,11.0,residential land / plot in sector-33 sohna,"at mikasa plots, your imagination knows no bounds when you plan your dream home. whether its a lovely cottage, mansion or a modern duplex surrounded by beautiful greens and flowers, choose to tell your story, your way. complemented with flower valley amenities, you will enjoy the lifestyle which is beyond compare for any plotted development. moreover, you donot have to bother about building your home, as you can opt for our construction company services on chargeable basis.",residential land,not available,not available,Undefined,mid rise,,central park flower valley mikasa plots,,,28.281868,77.066974,,sector-33 sohna,central park flower valley mikasa plots,central park flower valley mikasa plots,g160,3.0,1.0,3.0,2.0,1.0,1.0,24,0
f70916148,70916148,gurgaon,29300000.0,155000.0,1701.0,11.0,residential land / plot in sector-33 sohna,"this plot in sector-33 sohna provides you great opportunity to build a fabulous residence in gurgaon. it's a 189 sq.yards super built up area property. ownership of this property provides you entitlement to construct upto 4 floors. to build the residence, possession is expected immediately. the owner of the property has freehold entitlement over the land. the asking price is only 2.93 crore. negotiable.",residential land,not available,North,Undefined,mid rise,,central park flower valley,,,28.288781720029,77.067725439623,,sector-33 sohna,central park flower valley,central park flower valley,,2.0,1.0,2.0,3.0,1.0,2.0,24,0
m70478850,70478850,gurgaon,29500000.0,11664.0,2529.0,7.0,residential land / plot in sector 89 gurgaon,orris woodview 89 is a large ploted society of 112 acres and have highlight amenities,residential land,not available,North-East,Undefined,low rise,,,,,28.42213,76.94414,,sector 89 gurgaon,,,c2-58,0.0,0.0,1.0,0.0,0.0,3.0,24,0
x44509131,44509131,gurgaon,29500000.0,123555.0,2025.0,11.0,residential land / plot in sector 102 gurgaon,"the project is spread over a total area of 126.6 acres of land. amstoria offers facilities such as 24/7 water supply, club house, gymnasium, inter-com, children's play area, lift and power back-up.well connected roads and highways, efficient transportation system, advance medical features, strong infrastructure, educational facilities, job opportunities and presence of basic amenities are the major factors that support the real estate market of delhi/ncr. additionally, the market also has a mixture of inventory that includes luxury housing, mid-segment housing and affordable housing catering to need of every buyer. with the expansion of market to areas surrounding the capital, the market has further witnessed an upward trend.the presence of fountains make bptp amstoria an ecofriendly project. it is a gated society. cctv cameras ensures 24/7 surveillance.",residential land,not available,East,Undefined,mid rise,,bptp amstoria,,,28.474819,76.976299,,sector 102 gurgaon,bptp amstoria,bptp amstoria,,2.0,1.0,4.0,1.0,1.0,2.0,24,0
p69941940,69941940,gurgaon,29600000.0,182716.0,1458.0,47.0,residential land / plot in sector 46 gurgaon,"this is residential plot for sale in sector 46 having plot area 160 sq. yd. well location plot, this plot is located very near to market, atm, shopping market, om sweets, etc....centrally located approaches from every destination, demand 1.85 p s y",residential land,not available,North,Undefined,mid rise,,rwa sector 46,,,28.437288,77.059136,,sector 46 gurgaon,rwa sector 46,rwa sector 46,160 sq yd plot asking rate is 1.85 psy,0.0,10.0,1.0,0.0,15.0,2.0,24,0
a70553046,70553046,gurgaon,29600000.0,150000.0,1773.0,11.0,residential land / plot in sector 102 gurgaon,"spread over an area of 126 acres, with 4000 trees bptp amstoria is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, bptp amstoria fits into your budget and your lifestyle. 2-acre sanctuary club equipped with modern amenities strategically connect to northern periphery road (dwarka expressway)",residential land,not available,North,Undefined,mid rise,,bptp amstoria,,,28.474861,76.976292,,sector 102 gurgaon,bptp amstoria,bptp amstoria,,2.0,1.0,4.0,1.0,1.0,2.0,24,0
h70078460,70078460,gurgaon,29700000.0,110000.0,270.0,6.0,residential land / plot in sector 88 gurgaon,"vatika express city plots sector 88b gurgaon have been offered by the renowned builder vatika group to allow people to build their dream homes in gurgaon. situated in sector 88b, the project enjoys an ideal location along dwarka expressway, a rapidly growing neighborhood.  location advantages:-  utility sectors (100 & 101) are closest to this proposed township.  right next to sector 88a gurgaon(commercial sector).  10 km to igi airport and all major residential / commercial sectors of gurgaon.  9 km from the proposed diplomatic enclave.  upfront proposed metro station.  proximity to nh-8, kmp expressway.  close proximity to aiims within driving distance of 5-7 km.  sultanpur bird sanctuary at a distance of 5-6 km.  proposed isbt at a distance of 2 km and existing railway station at 5 km.  8 km from the industrial hub imt manesar.   please call for the visit.",residential land,not available,North-East,Undefined,mid rise,,vatika one express city,,,28.447059,76.958879,,sector 88 gurgaon,vatika one express city,vatika one express city,upcoming plot on dwarka expressway,2.0,0.0,1.0,1.0,1.0,1.0,18,0
j68790644,68790644,gurgaon,29800000.0,155208.0,1728.0,15.0,residential land / plot in sector 48 gurgaon,fully gated. 100 percent power backup. park facing. north facing. for more details please contact me.,residential land,not available,North,Undefined,mid rise,,vipul world,,,28.4153994,77.037736,,sector 48 gurgaon,vipul world,vipul world,,1.0,2.0,2.0,2.0,5.0,3.0,24,0
v70335114,70335114,gurgaon,29800000.0,115500.0,2322.0,2.0,residential land / plot in sector 99 gurgaon,g99 106 acre beautiful landscape township. perfect blend of residential and commercial space. igi airport in just 15 minutes.,residential land,not available,North-East,Undefined,mid rise,,,,,28.4655344,76.9628658,,sector 99 gurgaon,,,,0.0,0.0,0.0,0.0,1.0,0.0,24,0
d70046554,70046554,gurgaon,29900000.0,110000.0,2448.0,9.0,residential land / plot in sector 108 gurgaon,"spread over an area of 100 acres, experion the westerlies is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, experion the westerlies fits into your budget and your lifestyle. adjacent to delhi green reserve zone the breeze 1.1 km long lush green open space strategically connect to delhi through 75m wide road internationally acclaimed water management system with storm water drainage only 4.1km from the gurgaon railway station",residential land,not available,North-East,Undefined,mid rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,,1.0,1.0,3.0,3.0,1.0,0.0,24,0
q70547586,70547586,gurgaon,29900000.0,110000.0,2448.0,9.0,residential land / plot in sector 108 gurgaon,"spread over an area of 100 acres, experion the westerlies is one of the spacious housing societies in the gurgaon region. with all the basic amenities available, experion the westerlies fits into your budget and your lifestyle. adjacent to delhi green reserve zone the breeze 1.1 km long lush green open space strategically connect to delhi through 75m wide road internationally acclaimed water management system with storm water drainage only 4.1km from the gurgaon railway station",residential land,not available,North-East,Undefined,mid rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,,1.0,1.0,3.0,3.0,1.0,0.0,24,0
b69214534,69214534,gurgaon,29900000.0,115000.0,2340.0,6.0,residential land / plot in sector 88a gurgaon,last opportunity to own a residential plot on dwarka express way. location - sector 88 b. gurgaon developer- vatika limited category- residential project highlight 250 acres of gated township 3 tier security  club facility with sports arena school/ hospitals/ shopping area in walking distance 100% power / water back up direct access from dwarka express way well connected to n h 8 easy access to air port all modern facilities available hurry for best location limited inventory possession within a year bank loan available call for best deal suresh bhandari sales team- space creattors heights,residential land,not available,West,Undefined,mid rise,,vatika express city,,,28.442343,76.957406,,sector 88a gurgaon,vatika express city,vatika express city,,1.0,0.0,1.0,2.0,1.0,1.0,24,0
b70231642,70231642,gurgaon,30000000.0,120000.0,2250.0,11.0,residential land / plot in sector 92 gurgaon,garden city plots is an luxury plots and luxury floors,residential land,not available,North-East,Undefined,mid rise,,dlf garden city floors,,,28.406061,76.91730890552,,sector 92 gurgaon,dlf garden city floors,dlf garden city floors,g6-6,2.0,2.0,3.0,2.0,1.0,1.0,24,0
k70030874,70030874,gurgaon,30000000.0,186335.0,1449.0,47.0,residential land / plot in sector 56 gurgaon,green facing plot  old built up  east facing near huda market 300 mtr from metro station and golf course road,residential land,not available,North-East,Undefined,mid rise,,,,,28.4256506,77.099613,,sector 56 gurgaon,,,,3.0,7.0,1.0,0.0,7.0,4.0,24,0
l68248356,68248356,gurgaon,30000000.0,91277.0,2421.0,9.0,residential land / plot in sector 108 gurgaon,its a 269 sq yd plot for immediate sale in experion westerlies sector -108.,residential land,not available,North,Undefined,mid rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,f3 block,1.0,1.0,3.0,3.0,1.0,0.0,18,0
n68248004,68248004,gurgaon,30000000.0,146511.0,1935.0,9.0,residential land / plot in sector 108 gurgaon,its a corner north facing 215 sq yd plot for immediate sale.,residential land,not available,North,Undefined,mid rise,,experion the westerlies,,,28.510599,76.98856,,sector 108 gurgaon,experion the westerlies,experion the westerlies,b1 block,1.0,1.0,3.0,3.0,1.0,0.0,18,0
