PROP_ID,SPID,CITY,PRICE,PRICE_SQFT,AREA,TOTAL_LANDMARK_COUNT,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,TOTAL_FLOOR,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,BHK_BED,LOCALITY_NAME,BUILDING_NAME,SOCIETY_NAME,ADDRESS,TRANSPORATION,ACCOMODATION,LEISURE,EDUCATION,HEALTH,OTHER,AMENITIES_SCORE,FEATURES_SCORE
l66182940,66182940,gurgaon,22000000.0,9565.0,2300.0,46.0,4 bhk independent builder floor in uppals southend,address uppal southend gurgaon haryana. whose size 300sqrd. built by very reputed builder. zero brokerge. some of its features are that installed branded lift with stilt parking. there is a modular kitchen and flooring is italian. contact us for more information.,independent/builder floor,Semifurnished,West,1-5 Year Old Property,mid rise,4.0,,2.0,low rise,28.4107213,77.0465652,4.0,uppals southend,,,,0.0,4.0,1.0,0.0,21.0,2.0,53,18
z69469068,69469068,gurgaon,22000000.0,13724.0,1899.0,44.0,3 bhk independent builder floor in sector 57 gurgaon,"a newly constructed ready to move builder floor having stilt and lift on a on a 270 sq. yard plot. it is a semi furnished with complete modular woodwork and a modular kitchen. flooring is italian marble, vitrified and wooden. it has three bedrooms with attached bathrooms and balconies. fans, lights and geysers are installed. walls have pop finish. ceilings are designer with coves and led lights. there are two reserved car parking and provision of a servant room in the stilt area.    additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,East,1-5 Year Old Property,mid rise,3.0,,2.0,low rise,28.428438,77.0797,3.0,sector 57 gurgaon,,,001,0.0,5.0,3.0,0.0,9.0,6.0,32,13
s70007574,70007574,gurgaon,22000000.0,10000.0,2200.0,47.0,3 bhk independent builder floor in sector 47 gurgaon,"this is 3bhk semi furnished flat is available for sale in blossom 1,sector 47, gurgaon",independent/builder floor,Semifurnished,North-East,5-10 Year Old Property,low rise,3.0,today blossoms 1,3.0,low rise,28.4266134,77.0545575,3.0,sector 47 gurgaon,today blossoms 1,today blossoms 1,189,0.0,3.0,2.0,0.0,22.0,1.0,35,7
x70606192,70606192,gurgaon,22000000.0,11891.0,1850.0,46.0,3 bhk independent builder floor in dlf phase 2,"area - 215sq.yd built up - 1600sq.ft floor - all floors are available. room - 3 bedroom with attached bathroom 3 beds 4 baths  facing - east facing property - freehold, 18mtr wide road age of property - ready to move/ new floor  in apartment amenities -  1) large drawing / dining area, living area & powder room. 2) 3 large bedroom with attached bathroom, large balcony 3) italian marble flooring & wooden flooring 4) fully loaded modular kitchen / washing area 5) lift / all room split air conditioner 6) servant quater 7) 24 hrs. power back up / gated community 8) separate stilt car parking for 2 cars / separate gate 9) exclusive separate terrace garden 10) seperate water tanks for each floor.   please contact us for more details.  p.s ;- we deal in new builder floors all over gurgaon. in dlf, sushant lok, south city, suncity, malibu town & all huda sectors.",independent/builder floor,Semifurnished,not available,1-5 Year Old Property,mid rise,3.0,magnificent builder floor,2.0,low rise,28.456324,77.08465,3.0,dlf phase 2,magnificent builder floor,magnificent builder floor,,2.0,6.0,0.0,2.0,11.0,3.0,134,63
z70712118,70712118,gurgaon,22000000.0,13447.0,1636.0,11.0,3 bhk independent builder floor in sector 102 gurgaon,"bptp amstoria offers farm villas, country floors and lutyens plots in size of 4bhkhome options sized at 495 sq. yds. project usp.",independent/builder floor,Semifurnished,North-East,1-5 Year Old Property,mid rise,3.0,bptp amstoria,3.0,mid rise,28.474861,76.976292,3.0,sector 102 gurgaon,bptp amstoria,bptp amstoria,1213,2.0,1.0,4.0,1.0,1.0,2.0,134,63
z69461096,69461096,gurgaon,22000000.0,9228.0,2384.0,13.0,3 bhk independent builder floor in sector 63a gurgaon,"carefully laid out in the prime location of gurgaon, this elegant 3 bhk builder floor in sector 63a gurgaon is a well-suited property for you. this property has 3 bedrooms, 4 bathrooms and 2 balconies. it's a semi-furnished property. this spacious builder floor has super built up area of 2384 sq.ft. this builder floor is situated at the 2nd floor of 4 floors building. it is currently under construction and expected to be completed by december 2025. it is a freehold property. the price of this property is 2.9 crore. water storage etc. are among added comforts of this property. savour the luxury of living in a society which offers various facilities like maintenance staff, park, visitor parking, swimming pool, security personnel, club house / community center, fitness centre / gym and lift(s) etc. this apartment is supported by full power back up. the property is facing north-east direction which is perfectly apt for good fortune. this builder floor is strategically close to hospital etc.",independent/builder floor,Semifurnished,North-East,Under Construction,mid rise,3.0,signature global city 63a,2.0,low rise,28.39098,77.08761,3.0,sector 63a gurgaon,signature global city 63a,signature global city 63a,,2.0,2.0,4.0,2.0,1.0,2.0,80,52
y70283696,70283696,gurgaon,22000000.0,10476.0,2100.0,14.0,3 bhk independent builder floor in sector 70a gurgaon,"3 bhk builder floor in sector 70a gurgaon enjoys a prime property in gurgaon. this apartment is just the type of property you are looking for. this spacious builder floor provides you 3 bedrooms, 3 bathrooms and 3 balconies. it's a furnished property. this builder floor spreads over built up area of 2100 sq.ft. this builder floor apartment is located at 1st floor in a building of total 4 floors. you can plan to move in immediately in this amazing ready to move in builder floor. the nature of ownership of this builder floor is freehold. asking price for this spacious builder floor is only  2.2 crore.",independent/builder floor,Furnished,not available,10+ Year Old Property,mid rise,3.0,,3.0,low rise,28.384036,77.021938,3.0,sector 70a gurgaon,,,,0.0,2.0,0.0,0.0,7.0,1.0,0,0
r68778780,68778780,gurgaon,22000000.0,11282.0,1950.0,42.0,4 bhk independent builder floor in sector 57 gurgaon,4bhk luxury floor for sale in sector 57 gurgaon   4bhk 4bath luxury floor  semi furnished  modular kitchen  a construction quality  lift and stilt parking  good location  near to market and malls   price starting from 2.20 cr  additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,Semifurnished,West,0-1 Year Old Property,mid rise,4.0,,4.0,low rise,28.41848,77.08329,4.0,sector 57 gurgaon,,,1100,0.0,5.0,3.0,0.0,8.0,5.0,120,58
z70068332,70068332,gurgaon,22000000.0,14193.0,1550.0,44.0,3 bhk independent builder floor in sector 52 gurgaon,"ardee city sec 52 so nice location near market,mall,gym ,hudda city centre,paras hospital ,amety international school,artimis hospital wolking dis. park",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,ardee city,2.0,low rise,28.4354721,77.0823482,3.0,sector 52 gurgaon,ardee city,ardee city,,0.0,5.0,1.0,0.0,8.0,6.0,30,13
b70854108,70854108,gurgaon,22000000.0,11282.0,1950.0,44.0,3 bhk independent builder floor in sector 52 gurgaon,this is 3 bhk brand new builder floor available for sale in ardee city sector 52 gurgaon full wood work in all bedrooms walking to market mall hospital and very close to huda city center etc  additional details :  the kitchen has been built with modular fittings. full power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,Semifurnished,East,1-5 Year Old Property,mid rise,3.0,ardee city,3.0,low rise,28.4354721,77.0823482,3.0,sector 52 gurgaon,ardee city,ardee city,,0.0,5.0,1.0,0.0,8.0,6.0,47,18
x68825298,68825298,gurgaon,22000000.0,6785.0,2800.0,9.0,4 bhk independent builder floor in sector 84 gurgaon,ss linden highpoints gated community fully ac luxury floors 50% openspace 1.5 acres of landscape 20000ft2 grand clubhouse private elevators servant room at stilt,independent/builder floor,Furnished,East,Under Construction,mid rise,4.0,ss linden floors,2.0,low rise,28.4093404,76.956789,4.0,sector 84 gurgaon,ss linden floors,ss linden floors,,2.0,1.0,1.0,2.0,1.0,2.0,134,63
c70119696,70119696,gurgaon,22000000.0,11428.0,1925.0,48.0,3 bhk independent builder floor in dlf phase 1,"this well designed 3 bhk builder floor in dlf phase 1, gurgaon, is a perfect place for your family. this spacious builder floor provides you 3 bedrooms, 4 bathrooms and more than 3 balconies. the furnishing status of the builder floor is semi-furnished. this property spans over carpet area of 1925 sq.ft. you can find this spectacular builder floor on the top floor of 4 storey building. this ready to move apartment is the residence you have been looking for. this builder floor is owned under freehold contract. you can purchase this builder floor at an attractive  additional details :  piped gas facility is available. the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,North,1-5 Year Old Property,mid rise,3.0,aravali facing top floor,4.0,high rise,28.47747,77.0881,3.0,dlf phase 1,aravali facing top floor,aravali facing top floor,,6.0,4.0,0.0,1.0,11.0,3.0,53,18
z70176118,70176118,gurgaon,22000000.0,19130.0,1630.0,14.0,3 bhk independent builder floor in sector 61 gurgaon,"check out smart world orchard in sector 61, one of the upcoming under-construction housing societies in gurgaon. there are apartments, independent floors and villas for sale in smart world orchard. this society will have all basic facilities and amenities to suit homebuyers needs and requirements. brought to you by smart world developers and m3m, smart world orchard is scheduled for possession in oct, 2023.",independent/builder floor,Semifurnished,North-East,Under Construction,mid rise,3.0,smart world orchard,2.0,low rise,28.4090849,77.1014979,3.0,sector 61 gurgaon,smart world orchard,smart world orchard,7-02,3.0,2.0,4.0,2.0,1.0,2.0,131,63
m69993550,69993550,gurgaon,22000000.0,10476.0,2100.0,45.0,3 bhk independent builder floor in sector 57 gurgaon,it is a good property to buy. it is a ultra luxury builder floor with stilt lift and moduler kitchen.it is a corner and park facing floor,independent/builder floor,Semifurnished,North,0-1 Year Old Property,mid rise,3.0,,4.0,low rise,28.4234414,77.0765927,3.0,sector 57 gurgaon,,,,0.0,4.0,4.0,0.0,15.0,5.0,28,15
a70460426,70460426,gurgaon,22000000.0,14666.0,1500.0,48.0,3 bhk independent builder floor in sector 45 gurgaon,very beautiful property available for sale,independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,3.0,,3.0,low rise,28.4439933,77.06652,3.0,sector 45 gurgaon,,,,1.0,11.0,1.0,1.0,14.0,1.0,16,6
b70012080,70012080,gurgaon,22000000.0,9821.0,2240.0,45.0,3 bhk independent builder floor in malibu town,"3bhk malibu town ( 240 sq yard, corner plot (most prime location of malibu town ) luxury boutique builder floors *area - 240 sq yard * prime location steps to market , good earth mall, top rated schools and hospitals 5 star specifications 3 bedroom + drawing dining 2 car parking for each floor, servant room with bathrooms..",independent/builder floor,Semifurnished,South,0-1 Year Old Property,mid rise,3.0,malibu towne,2.0,low rise,28.425675,77.043508,3.0,malibu town,malibu towne,malibu towne,s 99,0.0,2.0,2.0,0.0,21.0,1.0,126,55
k70214986,70214986,gurgaon,22000000.0,12571.0,2367.0,47.0,4 bhk independent builder floor in sector 50 gurgaon,"this well designed 4 bhk builder floor in sector 50 gurgaon, is a perfect place for your family. this builder floor comes with 4 bedrooms, 4 bathrooms and 2 balconies. the furnishing status of the builder floor is semi-furnished. this spacious builder floor has super built up area of 2367 sq.ft. you can find this spectacular builder floor on the 1st floor of 4 storey building. you can plan to move in immediately in this amazing ready to move in builder floor. it is a freehold property. the price of this property is 2.2 crore.  additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,South-West,1-5 Year Old Property,mid rise,4.0,mayfield gardens,2.0,mid rise,28.424305,77.061575,4.0,sector 50 gurgaon,mayfield gardens,mayfield gardens,,0.0,3.0,3.0,0.0,20.0,3.0,25,7
j70181436,70181436,gurgaon,22000000.0,8000.0,2750.0,9.0,4 bhk independent builder floor in sector 84 gurgaon,"why you should consider ss linden floors?  2 car park with 1 additional car park  1.5 acres of landscape greens 12 mtr wide road constructed nearby 20000 sqft approx. club house beautifully crafted 4bhk independent residences stylish by design, luxurious in proportion, the independent floor residences at linden gives complete privacy to the residents amidst community setup every house has been built using the finest materials, with keen attention to the detailing of each element for a superlative finish to make each linden floor a beautiful island of luxury a gated community with unlimited privileges if you are interested in this projects",independent/builder floor,Semifurnished,North-East,Under Construction,mid rise,4.0,ss linden floors,4.0,mid rise,28.4081658,76.9628658,4.0,sector 84 gurgaon,ss linden floors,ss linden floors,,2.0,1.0,1.0,2.0,1.0,2.0,53,18
m70211010,70211010,gurgaon,22000000.0,8148.0,2700.0,48.0,3 bhk independent builder floor in c block sushant lok phase 1,"address: c block sushant lok phase 1, gurgaon, haryana 300 sqyd 3 bhk builder floor ground floor with suspicious and beautiful property  additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,South,5-10 Year Old Property,low rise,3.0,,2.0,low rise,28.463442,77.07676,3.0,c block sushant lok phase 1,,,c 480,2.0,7.0,0.0,2.0,10.0,1.0,97,50
n70972742,70972742,gurgaon,22000000.0,91666.0,2367.0,45.0,4 bhk independent builder floor in sector 57 gurgaon,"this exquisite 4-bedroom, 4-bathroom home epitomizes luxury and comfort. boasting spaciousness and modern elegance, each bedroom is a haven of relaxation with en-suite baths for utmost privacy. the open-concept living area is bathed in natural light, seamlessly connecting to a gourmet kitchen adorned with top-tier appliances. a versatile loft area offers additional space for recreation or work. outside, a serene landscaped garden and patio provide an ideal setting for outdoor gatherings. with meticulous attention to detail in design and upscale finishes throughout, this 4 bhk residence offers a sophisticated living experience for those with discerning taste.",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,4.0,,2.0,low rise,28.4234414,77.0765927,4.0,sector 57 gurgaon,,,,0.0,4.0,4.0,0.0,15.0,5.0,46,22
z67862266,67862266,gurgaon,22000000.0,11000.0,2200.0,15.0,4 bhk independent builder floor in sector 48 gurgaon,"ultra luxurious 300sqyd 4bhk property in vipul world, sector 48, gurgaon. -italian marble flooring -modular kitchen -in a gated community with full power backup, security and maintenance staff. -close proximity to markets, malls, school, hospital. -huge parks, club facility -top floor with roof also available    additional details :  piped gas facility is available. the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,East,1-5 Year Old Property,mid rise,4.0,vipul world,2.0,low rise,28.412173,77.0361,4.0,sector 48 gurgaon,vipul world,vipul world,,1.0,2.0,2.0,2.0,5.0,3.0,129,58
v70217632,70217632,gurgaon,22000000.0,12941.0,1700.0,45.0,3 bhk independent builder floor in malibu town,"a very well located 4bhk with servant room on 3rd floor, built on 240sq yards plot, in well maintained, lush green and gated block of malibu town, having great approach from sohna road and from good earth city center side",independent/builder floor,Semifurnished,North,0-1 Year Old Property,mid rise,3.0,,3.0,low rise,28.422656,77.045656,3.0,malibu town,,,,0.0,3.0,2.0,0.0,20.0,1.0,118,57
s70025982,70025982,gurgaon,22000000.0,9777.0,2250.0,15.0,4 bhk independent builder floor in sector 48 gurgaon,sale 360 sq yard vipul world b block 4 bhk 4bath 3balcony with lift 4 year old beautiful home location is very good get it society 100% power backup nearby eldico mansion shriram dhaba main sohna road sector 48 gurgaon please call me  additional details :  piped gas facility is available. the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.,independent/builder floor,Semifurnished,East,1-5 Year Old Property,low rise,4.0,vipul world,3.0,low rise,28.412173,77.0361,4.0,sector 48 gurgaon,vipul world,vipul world,b block. 360 sq yard,1.0,2.0,2.0,2.0,5.0,3.0,20,7
b70751476,70751476,gurgaon,22000000.0,12394.0,1775.0,27.0,3 bhk independent builder floor in sector 23 gurgaon,"3 bhk newly built floor available for sale with stilt parking & lift,complete wood work done,walking distance from main road & market.",independent/builder floor,Semifurnished,North-East,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.5117291,77.0550072,3.0,sector 23 gurgaon,,,,0.0,1.0,6.0,0.0,2.0,4.0,46,23
l70283786,70283786,gurgaon,22000000.0,12359.0,1780.0,46.0,3 bhk independent builder floor in c block sushant lok phase 1,"sushant lok phase 1, gurgaon, haryana ultra luxury brand new floors for sale   room- 3 bedroom with attached washroom floor- all floors are availabe property- freehold, wide road age of property- ready to move / new floor   in apartment amenities -   1) large drawing/ dining area, living area and powder room. 2) 3 large bedroom with attached bathroom, large balcony 3) italian marble flooring and wooden flooring 4) fully loaded modular kitchen / washing area 5) lift/ all room split air conditioner 6) 24hrs power backup / gated community 7) servant quater 8) separate stilt car parking for 2 cars/ separate gate 9) exclusive separate terrace garden 10) separate water tanks for each floor  the kitchen has been built with modular fittings. partial power backup available. the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,East,0-1 Year Old Property,mid rise,3.0,,3.0,low rise,28.454279,77.085314,3.0,c block sushant lok phase 1,,,1104,2.0,6.0,0.0,2.0,10.0,3.0,83,25
j70662670,70662670,gurgaon,22000000.0,9830.0,3050.0,15.0,4 bhk independent builder floor in sector 83 gurgaon,"planning to purchase dream house in gurgaon? this 4 bhk builder floor in sector 83 gurgaon is a great option for you. this property has 4 bedrooms, 4 bathrooms and 2 balconies. this property is semi-furnished. this builder floor provides you super built up area of 3050 sq.ft. this builder floor apartment is located at top floor in a building of total 4 floors. it is currently under construction and expected to be completed within 3 months. the ownership right of this property is freehold. available for sale at a throwaway price of 2.2 crore. the society is well designed to provide you with all possible comforts including maintenance staff, visitor parking and lift(s). partial power back up to avoid any interruptions in comfortable living. this east facing builder floor is quite desirable for you. the locality is close to highway, close to school, close to hospital and close to market etc.",independent/builder floor,Semifurnished,East,Under Construction,mid rise,4.0,vatika india next plots,2.0,mid rise,28.390392,76.96934,4.0,sector 83 gurgaon,vatika india next plots,vatika india next plots,,0.0,2.0,1.0,2.0,5.0,4.0,51,13
s69973384,69973384,gurgaon,22000000.0,14120.0,1558.0,9.0,4 bhk independent builder floor in sector 84 gurgaon,"planning to purchase dream house in gurgaon? this 4 bhk builder floor in sector 84 gurgaon is a great option for you. equipped with 4 bedrooms, 4 bathrooms and 3 balconies. the furnishing status of the builder floor is unfurnished. this spacious builder floor has carpet area of 1558 sq.ft. this builder floor apartment is located at 3rd floor in a building of total 4 floors. it is currently under construction and expected to be completed within 6 months. it is a freehold property. the price of this property is  2.2 crore. this builder floor comes with various property features such as water storage, piped-gas, water purifier, feng shui / vaastu compliant, internet/wi-fi connectivity, security / fire alarm, natural light, airy rooms and intercom facility etc. maintenance staff, visitor parking, park, fitness centre / gym, swimming pool, club house / community center and lift(s) etc. are some of the unique features you will get access to by becoming part of this community. no need to worry about the power outages. this property is equipped with full power back up. it is positioned to face north. this property is located close to school, close to hospital, close to mall and close to highway etc.",independent/builder floor,Unfurnished,North,Under Construction,mid rise,4.0,ss linden floors,3.0,low rise,28.4093404,76.956789,4.0,sector 84 gurgaon,ss linden floors,ss linden floors,block b,2.0,1.0,1.0,2.0,1.0,2.0,98,44
k70613498,70613498,gurgaon,22000000.0,11398.0,1930.0,45.0,3 bhk independent builder floor in sector 57 gurgaon,the age of property is less than 1 year  located at prime location  material used in construction of building is also of good quality available at cheaper price,independent/builder floor,Semifurnished,North-East,1-5 Year Old Property,mid rise,3.0,sushant lok 3 ,3.0,low rise,28.4234414,77.0765927,3.0,sector 57 gurgaon,sushant lok 3 ,sushant lok 3 ,h01,0.0,4.0,4.0,0.0,15.0,5.0,70,29
b70138818,70138818,gurgaon,22000000.0,9565.0,2300.0,43.0,3 bhk independent builder floor in dlf phase 2,"this 3 bhk builder floor located in dlf phase 2, one of the prime locations in gurgaon, is available for sale. this property has 3 bedrooms, 4 bathrooms and more than 3 balconies. this is a semi-furnished builder floor. this builder floor provides you carpet area of 2300 sq.ft. this builder floor apartment is located at 3rd floor in a building of total 4 floors. you can plan to move in immediately in this amazing ready to move in builder floor. the nature of ownership of this builder floor is freehold. asking price for this spacious builder floor is only 2.2 crore.  additional details :  piped gas facility is available. the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,West,1-5 Year Old Property,mid rise,3.0,park facing,4.0,low rise,28.49125,77.08712,3.0,dlf phase 2,park facing,park facing,,4.0,8.0,0.0,0.0,15.0,3.0,53,18
j70366626,70366626,gurgaon,22000000.0,94017.0,2106.0,45.0,3 bhk independent builder floor in c block mayfield garden,"brand new fully furnished 3 bhk top floor for sale in mayfield garden c- block...north facing, corner property with 3 bedroom, 3 washroom, drawing with dinning, modular kitchen with fans, lights & geyser.. stilt parking with lifts..  the property in located on main road. the kitchen has been built with modular fittings. partial power backup available. the house has municipal water supply. each floor has a dedicated water tank. the block has 24*7 security guards with cctv surveillance.",independent/builder floor,Furnished,North,0-1 Year Old Property,mid rise,3.0,,2.0,mid rise,28.4199,77.06169,3.0,c block mayfield garden,,,top floor for sale in c- block mayfield garden,0.0,3.0,3.0,0.0,18.0,3.0,63,36
b70648290,70648290,gurgaon,22000000.0,9087.0,2421.0,28.0,3 bhk independent builder floor in sector 31 gurgaon,"this 3 bhk independent floor located in sector 31 gurgaon, one of the prime locations in gurgaon, is available for sale. sector 31 is centrally located in gurgaon and well connected with nh-8 and metro. this independent floor comes with 3 bedrooms, 3 bathrooms and 2 balconies. independent water and electric connection. and this property is semi-furnished. carpet area of the property is 1300 sq.ft. it is located on 2nd floor of 5 storey building. you can plan to move in immediately in this amazing ready to move in independent floor. the ownership right of this property is freehold. property is nearby well established market with more than 10 banks and numerous eating joints and well maintained park. sector 31 is one of the posh sectors developed by hvsp, centrally located. all top hospitals, schools, 32nd avenue, mg road with so many malls, hotels, cyber hub etc. are within 5 km radius.  additional details :  the kitchen has been built with modular fittings. no power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. it is under cctv surveillance.",independent/builder floor,Semifurnished,South-East,5-10 Year Old Property,mid rise,3.0,,2.0,low rise,28.514463,77.04852,3.0,sector 31 gurgaon,,,,0.0,1.0,6.0,0.0,3.0,4.0,6,0
c69829570,69829570,gurgaon,22000000.0,10628.0,2070.0,45.0,3 bhk independent builder floor in c block pocket i mayfield garden,"in house amenities -: 1. floor with all italian flooring 2. modular kitchen , fully loaded 3. modular bathroom . 4. 4 huge size bedrooms with attached bathroom ( big size ) 5. separate washing area 6. dedicated dinning area 7. huge size living room area 8. all hi end and elite interiors done up . 9. fully air condition house 10. exclusive terrace right 11. fully home automation done up house 12. 3 separate car parking area in stilt . , along with separate entry gate . 13. 100% vastu compliance",independent/builder floor,Furnished,North-East,0-1 Year Old Property,mid rise,3.0,,2.0,mid rise,28.42046,77.0615,3.0,c block pocket i mayfield garden,,,c71,0.0,3.0,3.0,0.0,18.0,2.0,129,58
w70335530,70335530,gurgaon,22100000.0,11945.0,1850.0,42.0,3 bhk independent builder floor in b block sushant lok phase 1,"area - 215sq.yd built up - 1600sq.ft floor - all floors are available. room - 3 bedroom with attached bathroom 3 beds 4 baths  facing - east facing property - freehold, 18mtr wide road age of property - ready to move/ new floor  in apartment amenities -  1) large drawing / dining area, living area & powder room. 2) 3 large bedroom with attached bathroom, large balcony 3) italian marble flooring & wooden flooring 4) fully loaded modular kitchen / washing area 5) lift / all room split air conditioner 6) servant quater 7) 24 hrs. power back up / gated community 8) separate stilt car parking for 2 cars / separate gate 9) exclusive separate terrace garden 10) seperate water tanks for each floor.   please contact us for more details.  p.s ;- we deal in new builder floors all over gurgaon. in dlf, sushant lok, south city, suncity, malibu town & all huda sectors.",independent/builder floor,Semifurnished,South-East,1-5 Year Old Property,mid rise,3.0,,2.0,low rise,28.483236,77.08104,3.0,b block sushant lok phase 1,,,,6.0,5.0,0.0,0.0,10.0,3.0,53,18
l68185542,68185542,gurgaon,22100000.0,7898.0,2722.0,9.0,4 bhk independent builder floor in sector 84 gurgaon,"ss linden is offering a 4bhk independent floor in sector 84 gurgaon at a price range of 2.21 cr with an area of 2722 sq.ft. an under construction 4 bedroom independent floor, located in sector-84, gurgaon, is available. it is a semifurnished apartment, situated in a prominent locality. the floor is on the 2nd floor of the building. aesthetically designed with vitrified flooring, this property has 4 bedrooms, 3 balcony, 4 toilets, and a servant room. the flat faces the east direction and has a good view of the locality.",independent/builder floor,Semifurnished,East,Under Construction,mid rise,4.0,ss linden floors,3.0,low rise,28.4093404,76.956789,4.0,sector 84 gurgaon,ss linden floors,ss linden floors,,2.0,1.0,1.0,2.0,1.0,2.0,51,43
q68795302,68795302,gurgaon,22200000.0,11684.0,1900.0,48.0,3 bhk independent builder floor in sector 46 gurgaon,"3 bhk builder floor in sector 46 gurgaon enjoys a prime property in gurgaon. this apartment is just the type of property you are looking for. 3 bedrooms, 3 bathrooms and 2 balconies are present in this builder floor. this builder floor is semi-furnished. this spacious builder floor has carpet area of 1900 sq.ft. this builder floor apartment is located at 2nd floor in a building of total 4 floors. this 0-1 year old builder floor is ready to move in. the type of ownership of this property is freehold. make this auspicious builder floor all yours at a reasonable price of 2.22 crore. the deal is open for negotiation.  additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,North-West,0-1 Year Old Property,mid rise,3.0,,2.0,low rise,28.432796,77.0558,3.0,sector 46 gurgaon,,,565,0.0,4.0,2.0,0.0,21.0,1.0,53,18
v69674622,69674622,gurgaon,22200000.0,13058.0,2367.0,46.0,4 bhk independent builder floor in sector 57 gurgaon,"carefully laid out in the prime location of gurgaon, this elegant 4 bhk builder floor in sector 57 gurgaon is a well-suited property for you. this builder floor comes with 4 bedrooms, 3 bathrooms and more than 3 balconies. this property is semi-furnished. this spacious builder floor has super built up area of 2367 sq.ft. it is located on 2nd floor of 4 storey building. this ready to move apartment is the residence you have been looking for. the type of ownership of this property is freehold. make this auspicious builder floor all yours at a reasonable price of 2.22 crore. the deal is open for negotiation.  additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,West,1-5 Year Old Property,mid rise,4.0,private builder floor,4.0,low rise,28.425562,77.08739,4.0,sector 57 gurgaon,private builder floor,private builder floor,sector 57,3.0,5.0,1.0,0.0,9.0,4.0,72,43
z69821912,69821912,gurgaon,22200000.0,11684.0,1900.0,45.0,4 bhk independent builder floor in sector 57 gurgaon,"4 bhk builder floor in sector 57 gurgaon available for sale. 4 bedrooms, 4 bathrooms and 2 balconies are present in this builder floor. this is a semi-furnished builder floor. this builder floor provides you carpet area of 1900 sq.ft. this builder floor is situated at the 2nd floor of 4 floors building. this 1-5 years old builder floor is ready to move in. the ownership right of this property is freehold. available for sale at a throwaway price of 2.22 crore and the price is negotiable.  additional details :  the kitchen has been built with modular fittings. partial power backup available.  the house has muncipal supply. each house has a dedicated water tank. you can easily park your car inside the compound. there is also a lift to make the living more convenient specially for old age people it is under cctv surveillance. the property has a dedicated security guard.",independent/builder floor,Semifurnished,South-East,1-5 Year Old Property,mid rise,4.0,,2.0,low rise,28.421864,77.08505,4.0,sector 57 gurgaon,,,2435,1.0,4.0,3.0,0.0,9.0,5.0,53,18
