PROP_ID,SPID,CITY,PRICE,PRICE_SQFT,AREA,TOTAL_LANDMARK_COUNT,PROP_HEADING,DESCRIPTION,PROPERTY_TYPE,FURNISH,FACING,AGE,TOTAL_FLOOR,BEDROOM_NUM,PROP_NAME,BALCONY_NUM,FLOOR_NUM,LATITUDE,LONGITUDE,BHK_BED,LOCALITY_NAME,BUILDING_NAME,SOCIETY_NAME,ADDRESS,TRANSPORATION,ACCOMODATION,LEISURE,EDUCATION,HEALTH,OTHER,AMENITIES_SCORE,FEATURES_SCORE
p71002764,71002764,gurgaon,55000000.0,255813.0,1935.0,4.0,4 bedroom house in uppals southend,ss aaron ville 4bhk duplex villa newly renovated  for more details call me,independent house/villa,Semifurnished,South,0-1 Year Old Property,low rise,4.0,ss aaron ville,3.0,,28.4107213,77.0465652,4.0,uppals southend,ss aaron ville,ss aaron ville,,0.0,0.0,1.0,1.0,1.0,1.0,69,32
f70044510,70044510,gurgaon,55100000.0,152908.0,3249.0,50.0,3 bedroom house in sector 14 gurgaon,"available for sale sector 14 gurgaon size 361 yds old house 3bhk 3bathroom , 3badroom and 2 balcony near by huda market ,mg road gurgoan",independent house/villa,Unfurnished,South-West,5-10 Year Old Property,mid rise,3.0,sector 14 rwa,2.0,,28.47111,77.044561,3.0,sector 14 gurgaon,sector 14 rwa,sector 14 rwa,mg road,0.0,3.0,1.0,1.0,22.0,5.0,8,0
v70465760,70465760,gurgaon,55900000.0,195454.0,2574.0,11.0,5 bedroom house in sector 99 gurgaon,"looking to buy an independent house in gurgaon? do check out this 5 bhk house in sector 99 gurgaon, which is an ideal choice for a family. constructed on a super built up area of 286 sq.yards, this house comprises 5 bedrooms, 5 bathrooms and more than 3 balconies. this 5 bhk house comes attached with 2 covered parking for your vehicle(s). another added advantage of this 0-1 year old house is that it is available for immediate possession. the type of ownership of this property is freehold. the property is available for sale at a competitive price of  5.59 crore. the house will offer a modern lifestyle as it is presented with many of the amenities such as maintenance staff, park, visitor parking, fitness centre / gym, club house / community center, swimming pool and security personnel. this independent house is well equipped to meet all your water needs through access to municipal corporation and borewell/tank supply. this property faces the north-east direction.",independent house/villa,Semifurnished,North-East,0-1 Year Old Property,low rise,5.0,assotech blith,4.0,,28.456319,76.961875,5.0,sector 99 gurgaon,assotech blith,assotech blith,,2.0,3.0,1.0,2.0,1.0,2.0,119,55
v69168320,69168320,gurgaon,56000000.0,14000.0,4000.0,9.0,5 bedroom house in sector 106 gurgaon,"sector 106 gurgaon is one of gurgaon's most sought after destination for residential houses and this 5 bhk house in sector 106 gurgaon is your opportunity to be a part of this community. this residential property boasts proximity to key landmarks like close to metro station, close to school, close to market and close to hospital. this house occupies a super built up area of 4000 sq.ft. and contains 5 bedrooms, 4 bathrooms and more than 3 balconies. there are 2 covered parking available with this house. moreover, this house is currently under construction and possession is expected within 6 months. the ownership right of this property is freehold. this independent house is available at an attractive price of  5.6 crore. the house will offer a modern lifestyle as it is presented with many of the amenities such as maintenance staff, visitor parking, park, fitness centre / gym, swimming pool, club house / community center and security personnel. this independent house is well equipped to meet all your water needs through access to municipal corporation and borewell/tank supply. this property faces the north-east direction.",independent house/villa,Semifurnished,North-East,Under Construction,high rise,5.0,godrej meridien,4.0,,28.509518516781,76.988676053722,5.0,sector 106 gurgaon,godrej meridien,godrej meridien,aa1,2.0,1.0,1.0,2.0,1.0,2.0,111,55
z64726172,64726172,gurgaon,56000000.0,155555.0,3240.0,27.0,8 bedroom house in palam vihar,360 sq. yards plot area near by global foyer mall ansal plaza mall near by columbia asia hospital and presidium school good locations,independent house/villa,Semifurnished,South-West,5-10 Year Old Property,,8.0,,4.0,,28.5129305,77.037736,8.0,palam vihar,,,,0.0,0.0,6.0,0.0,3.0,4.0,0,0
y70212870,70212870,gurgaon,56000000.0,56000.0,9000.0,,3 bedroom house in bissar,"planning to buy an individual house in gurgaon. then you should definitely check out this 3 bhk house for sale in bissar, a well-planned and well-connected locality in gurgaon. the floor plan additionally contains 3 bedrooms, 3 bathrooms and 2 balconies. all in all, the independent house is spread over a super built up area of 1000 sq.yards. the owner of the house also gets 10 open parking slot(s) to park their car safely. another added advantage of this 1-5 years old house is that it is available for immediate possession. the type of ownership of this property is freehold. the price of this spacious independent house is 5.6 crore.",independent house/villa,Furnished,not available,1-5 Year Old Property,low rise,3.0,silverglades tarudhan valley golf resort,2.0,,28.290528,76.965795,3.0,bissar,silverglades tarudhan valley golf resort,silverglades tarudhan valley golf resort,,0.0,0.0,0.0,0.0,0.0,0.0,112,49
m70681050,70681050,gurgaon,56000000.0,10181.0,5500.0,44.0,5 bedroom house in sushant lok phase 1,"are you planning to buy your dream home? you can consider this well-built 5 bhk house for sale in sushant lok phase 1, gurgaon and make it your new address. this house occupies a super built up area of 5500 sq.ft. and contains 5 bedrooms, 5 bathrooms and 2 balconies. as the property is already ready to move, so you can easily move into this 1-5 years old house. this house is owned under freehold contract. this independent house is available at an attractive price of 5.6 crore. all the modern amenities such as maintenance staff and visitor parking will make life easier for you. an uninterrupted supply of clean water provides a hassle-free experience for the residents. the residential house is west-facing. the floor of this independent house is beautifully designed using marble flooring, giving it an alluring look.  additional details :  the kitchen has been built with modular fittings.  the house has river water supply. you can easily park your car inside the compound having a provision to park 2 cars.",independent house/villa,Semifurnished,South-West,1-5 Year Old Property,low rise,5.0,,2.0,,28.48804,77.08765,5.0,sushant lok phase 1,,,,5.0,8.0,0.0,0.0,14.0,3.0,31,5
b71002786,71002786,gurgaon,56000000.0,147757.0,3411.0,4.0,3 bedroom house in uppals southend,"ss aaron ville 3bhk duplex villa semi furnished  modular kitchen 100% power backup gated community 24*7 hours gaurd all facility available like gym,swimming pool,park,badminton court,tannis,football for more details call",independent house/villa,Semifurnished,North,5-10 Year Old Property,low rise,3.0,ss aaron ville,3.0,,28.4107213,77.0465652,3.0,uppals southend,ss aaron ville,ss aaron ville,,0.0,0.0,1.0,1.0,1.0,1.0,55,18
p70854404,70854404,gurgaon,56500000.0,156509.0,3249.0,50.0,3 bedroom house in sector 14 gurgaon,"address: sector 14 gurgaon, gurgaon, haryana available for sale old   size 361 yds house sector 14 gurgaon .. ground floor , 1st floor 3bhk 3bathroom and 3badroom with 3balconies.......",independent house/villa,Unfurnished,North-East,10+ Year Old Property,low rise,3.0,,3.0,,28.4736102,77.0463719,3.0,sector 14 gurgaon,,,mg road,0.0,5.0,1.0,0.0,14.0,3.0,5,0
e70134794,70134794,gurgaon,57500000.0,133720.0,3870.0,27.0,6 bedroom house in palam vihar,corner property for sale in palam vihar e block near connocted 700 sq yrd park its very good property,independent house/villa,Unfurnished,East,10+ Year Old Property,low rise,6.0,,4.0,,28.5129305,77.037736,6.0,palam vihar,,,e 121,0.0,0.0,6.0,0.0,3.0,4.0,59,29
u69616334,69616334,gurgaon,57500000.0,19166.0,1850.0,47.0,5 bedroom house in sushant lok phase 1,the most valuable deal and solid construction villa independent house available on sale at c block sushant lok phase 1 neae vyaapar kendra market it's a 5 bhk duplex house. with ample room sizes best for the family and best for investment also.  for more details please contact us,independent house/villa,Semifurnished,East,5-10 Year Old Property,low rise,5.0,sushant lok 1 builder floors,4.0,,28.4572434,77.0782527,5.0,sushant lok phase 1,sushant lok 1 builder floors,sushant lok 1 builder floors,,1.0,10.0,0.0,2.0,13.0,3.0,50,37
j70401724,70401724,gurgaon,57500000.0,199652.0,2592.0,15.0,4 bedroom house in sector 48 gurgaon,a beautiful and well maintained 4 bhk villa for sale in tatvam villa  additional details :  the kitchen has been built with modular fittings.  the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 2 cars.,independent house/villa,Semifurnished,South-East,5-10 Year Old Property,low rise,4.0,vipul tatvam villa,2.0,,28.463784,77.062503,4.0,sector 48 gurgaon,vipul tatvam villa,vipul tatvam villa,111,0.0,6.0,3.0,3.0,0.0,3.0,13,8
j69123006,69123006,gurgaon,57500000.0,237804.0,2214.0,13.0,4 bedroom house in sector 109 gurgaon,nice villa in dwarka express way and good location            additional details :  the property is located on the main road the kitchen has been built with modular fittings.  the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 3 cars. there is also a lift inside the house to make the living more convenient specially for old age people,independent house/villa,Semifurnished,North,1-5 Year Old Property,low rise,4.0,international city by sobha phase 1,4.0,,28.515524,76.99814,4.0,sector 109 gurgaon,international city by sobha phase 1,international city by sobha phase 1,,3.0,2.0,3.0,2.0,1.0,2.0,59,28
u70115748,70115748,gurgaon,58000000.0,115537.0,4518.0,46.0,4 bedroom house in sector 26 gurgaon,"sector 26 gurgaon is one of gurgaon's most sought after destination for residential houses and this 4 bhk house in sector 26 gurgaon is your opportunity to be a part of this community. the house has over super built up area of 502 sq.yards and comes with 4 bedrooms, 4 bathrooms and more than 3 balconies. there is 1 covered parking available with this house. as the property is already ready to move, so you can easily move into this 10+ years old house. this house is owned under freehold contract. by paying just  5.8 crore, you can become the proud owner of this independent house. the independent house is designed very well and will provide modern facilities such as maintenance staff, park and fitness centre / gym. the housing society ensures a continuous supply of water to your house from municipal corporation.",independent house/villa,not available,not available,10+ Year Old Property,mid rise,4.0,,4.0,,28.478236,77.105306,4.0,sector 26 gurgaon,,,g-7/6,6.0,6.0,0.0,0.0,26.0,2.0,39,15
j69123288,69123288,gurgaon,58000000.0,116000.0,4500.0,13.0,5 bedroom house in sector 109 gurgaon,nice villa in dwarka express way and good location          additional details :  piped gas facility is available. the kitchen has been built with modular fittings.  the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 3 cars. there is also a lift inside the house to make the living more convenient specially for old age people,independent house/villa,Semifurnished,North-West,1-5 Year Old Property,low rise,5.0,international city by sobha phase 1,4.0,,28.514854,76.99687,5.0,sector 109 gurgaon,international city by sobha phase 1,international city by sobha phase 1,,3.0,2.0,3.0,2.0,1.0,2.0,52,28
l58588024,58588024,gurgaon,58500000.0,162500.0,3240.0,27.0,4 bedroom house in palam vihar,360 sq yard west facing duplex independent house/villa available for sale in palam vihar gurgaon. for more details/site visit please contact us.,independent house/villa,Unfurnished,East,5-10 Year Old Property,low rise,4.0,,3.0,,28.5129305,77.037736,4.0,palam vihar,,,,0.0,0.0,6.0,0.0,3.0,4.0,51,17
y68664572,68664572,gurgaon,59000000.0,200000.0,2430.0,13.0,4 bedroom house in sector 109 gurgaon,best villa in dwarka expressway nice and good located,independent house/villa,Semifurnished,North-East,1-5 Year Old Property,low rise,4.0,international city by sobha phase 1,4.0,,28.513368,76.996723,4.0,sector 109 gurgaon,international city by sobha phase 1,international city by sobha phase 1,,3.0,2.0,3.0,2.0,1.0,2.0,110,55
k69122484,69122484,gurgaon,59000000.0,218518.0,2430.0,13.0,4 bedroom house in sector 109 gurgaon,nice villa in dwarka express way and good location            additional details :  the property is facing a beautiful park. piped gas facility is available. the kitchen has been built with modular fittings.  the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 2 cars. there is also a lift inside the house to make the living more convenient specially for old age people,independent house/villa,Semifurnished,South,1-5 Year Old Property,low rise,4.0,international city by sobha phase 1,2.0,,28.515524,76.99814,4.0,sector 109 gurgaon,international city by sobha phase 1,international city by sobha phase 1,,3.0,2.0,3.0,2.0,1.0,2.0,58,25
e70202104,70202104,gurgaon,60000000.0,189873.0,2844.0,45.0,6 bedroom house in v block dlf phase 3,"316 sq yards build up house available for sale in dlf phase 3, gurugram. it is a well maintained house. for more details please contact.",independent house/villa,Semifurnished,East,5-10 Year Old Property,low rise,6.0,,4.0,,28.4937354667777,77.1088193371037,6.0,v block dlf phase 3,,,"v block dlf phase 3, gurugram",6.0,8.0,0.0,0.0,19.0,1.0,98,39
o66815738,66815738,gurgaon,60000000.0,211111.0,2430.0,13.0,5 bedroom house in sector 109 gurgaon,"property description: on the lookout for a spacious house in gurgaon without basement ,go for this 5 bhk house for sale in sector109 gurgaon, a wellconnected locality within gurgaon. this house occupies a 270 sqyd. and contains 5 bedrooms, 5 bathrooms and more than 3 balconies. your vehicles can be easily parked as this house comes with 2 open parking. being a ready to move house, you can expect immediate possession of this 15 years old property. the nature of ownership of this independent house is freehold. this spacious house can be all yours at an attractive price of 5.75 crore. many o",independent house/villa,Unfurnished,North-East,5-10 Year Old Property,mid rise,5.0,international city by sobha phase 1,4.0,,28.513368,76.996723,5.0,sector 109 gurgaon,international city by sobha phase 1,international city by sobha phase 1,,3.0,2.0,3.0,2.0,1.0,2.0,115,49
v66815666,66815666,gurgaon,60000000.0,175925.0,2430.0,13.0,4 bedroom house in sector 109 gurgaon,"property description: on the lookout for a spacious house in gurgaon without basement ,go for this 5 bhk house for sale in sector109 gurgaon, a wellconnected locality within gurgaon. this house occupies a super built up area of 3517 sq.ft. and contains 4 bedrooms, 5 bathrooms and more than 3 balconies. your vehicles can be easily parked as this house comes with 2 open parking. being a ready to move house, you can expect immediate possession of this 15 years old property. the nature of ownership of this independent house is freehold. this spacious house can be all yours at an attractive price of 4.75 crore. many o",independent house/villa,Unfurnished,East,5-10 Year Old Property,mid rise,4.0,international city by sobha phase 1,4.0,,28.513368,76.996723,4.0,sector 109 gurgaon,international city by sobha phase 1,international city by sobha phase 1,,3.0,2.0,3.0,2.0,1.0,2.0,115,49
f70725758,70725758,gurgaon,60000000.0,200000.0,2700.0,12.0,4 bedroom house in sector 70a gurgaon,available for sale triplex villa in bptp astaire garden. it's north facing villa with semi furnished. close to park and club. one of the prime location available for immediate sale. kindly contact for more details.,independent house/villa,Semifurnished,North,1-5 Year Old Property,low rise,4.0,bptp astaire gardens,4.0,,28.384036,77.021938,4.0,sector 70a gurgaon,bptp astaire gardens,bptp astaire gardens,visionary villa,3.0,2.0,3.0,2.0,0.0,2.0,107,55
v69216498,69216498,gurgaon,60000000.0,22222.0,2700.0,46.0,4 bedroom house in uppals southend,4 bhk duplex villa  rencetly renuated with all amenities vashthu perfect  with gated comunitty,independent house/villa,Semifurnished,East,1-5 Year Old Property,low rise,4.0,,2.0,,28.4107213,77.0465652,4.0,uppals southend,,,silver crest villa sector 48 gurgaon,0.0,4.0,1.0,0.0,21.0,2.0,70,25
h68529184,68529184,gurgaon,60000000.0,279069.0,1935.0,47.0,8 bedroom house in sushant lok phase 1,lavish kothi basement and ground floor duplex first floor second floor servant rooms 2 recently renovated prime location elite neighborhood good construction quality,independent house/villa,Semifurnished,not available,1-5 Year Old Property,low rise,8.0,,4.0,,28.4572434,77.0782527,8.0,sushant lok phase 1,,,,1.0,10.0,0.0,2.0,13.0,3.0,51,12
d64135238,64135238,gurgaon,60000000.0,200000.0,2700.0,46.0,4 bedroom house in sector 48 gurgaon,"4bhk independent villa available for sale in eldeco mansionz, sector-48, sohna road, gurgaon. well maintained villa constructed on 300 sq yds, the society is well equipped with all the modern day amenities, securities and basic facilities. close to all required amenities, contact us for further any details.",independent house/villa,Semifurnished,East,5-10 Year Old Property,low rise,4.0,eldeco mansionz,4.0,,28.41161,77.03995,4.0,sector 48 gurgaon,eldeco mansionz,eldeco mansionz,,0.0,4.0,1.0,0.0,21.0,2.0,61,35
y70619544,70619544,gurgaon,60000000.0,250000.0,2160.0,47.0,9 bedroom house in mayfield garden,"this is a independent house , ground floor ,1st floor, 2 nd floor 3 bhk each floor well maintained house .and park facing",independent house/villa,Semifurnished,West,1-5 Year Old Property,low rise,9.0,,4.0,,28.42414,77.06148,9.0,mayfield garden,,,2222,0.0,3.0,3.0,0.0,20.0,3.0,34,21
c70670010,70670010,gurgaon,60000000.0,16216.0,3700.0,11.0,4 bedroom house in sector-33 sohna,"central park flower valley in sector-33 sohna, gurgaon by central park is a residential project.  the project offers land, apartment, floor and villa with perfect combination of contemporary architecture and features to provide comfortable living.    the apartment, floor and villa are of the following configurations: 2bhk, 3bhk and 4bhk    the size of the apartment ranges in between 102.19 sq. mt and 271.18 sq. mt    the size of the villa is 343.74 sq. mt.    the size of the land is from 150.5 sq. mt to 836.12 sq. mt    the size of the floor is from 101.54 sq. mt to 150.5 sq. mt    central park flower valley price ranges from 65.00 lacs to 5.27 cr.    central park flower valley offers facilities such as gymnasium and lift.  it also has amenities like golf course and swimming pool.  it also offers car parking.    this is a rera registered project.    bank loan approved from hdfc home loans, icici bank, state bank of india, punjab national bank and axis bank.    it is an under construction project with few units already sold out.    the project is spread over a total area of 500 acres of land. it has 80% of open space.  the construction is of 13 floors. an accommodation of 804 units has been provided.    you can find central park flower valley price list on 99acres.com.  central park flower valley brochure is also available for easy reference.    extra amenities  aroma baths  naturopathy  head massage  foot massage  body massage  sun bath  art of living sessions  herbal parks  twin fountains  laughter therapy  nature walk  cycling  hobby centre  all weather pool  yoga & zumba centre  salad bar  detoxification diet sessions  24 hr doctor and ambulance on call  pilates  floating yoga  music therapy  open air chess  rock climbing wall  organic cafe  hydrotherapy/aqua aerobics  trx training  tai chi sessions    about city:    be residential or commercial, the real estate market in delhi-ncr witnesses an upward movement. with improving connectivity through the expansion of the delhi metro and opening up of several expressways, the real estate has the bend towards growth and positivity. the increase in the number of jobs and better infrastructure are the major pullers of the market in the city.  real estate in delhi/ncr is one of the largest urban agglomeration that has a blend of commercial and residential real estate.",independent house/villa,not available,not available,0-1 Year Old Property,high rise,4.0,central park flower valley,,,28.283876,77.068298,4.0,sector-33 sohna,central park flower valley,central park flower valley,,2.0,1.0,2.0,3.0,1.0,2.0,0,0
a70553062,70553062,gurgaon,60000000.0,279069.0,1935.0,46.0,5 bedroom house in sushant lok phase 1,"5 bedroom, 5 toilet, 3 balcony with terrace without lift sushant lok 1 c block near by huda city centre",independent house/villa,Semifurnished,East,5-10 Year Old Property,low rise,5.0,sushant lok 1 builder floors,3.0,,28.455618,77.083076,5.0,sushant lok phase 1,sushant lok 1 builder floors,sushant lok 1 builder floors,block - c,2.0,6.0,0.0,2.0,10.0,3.0,14,0
u70128316,70128316,gurgaon,60000000.0,200000.0,2700.0,46.0,9 bedroom house in c block sushant lok phase 1,300 yards house for sale in sushant lok 1 prime location on 18mtr and 12 mtr corner north facing 2 minutes from dlf ph 5 pls call more details,independent house/villa,Semifurnished,North,1-5 Year Old Property,low rise,9.0,,4.0,,28.454279,77.085314,9.0,c block sushant lok phase 1,,,,2.0,6.0,0.0,2.0,10.0,3.0,51,12
k70234032,70234032,gurgaon,60000000.0,279069.0,215.0,47.0,6 bedroom house in sushant lok phase 1,6bhk independent house sale in sushant lok 1 c block full wood work in all bed rooms walking to huda city center sushant vypar kendr market and 24 seven etc,independent house/villa,Semifurnished,North-East,5-10 Year Old Property,low rise,6.0,sushant lok 1 builder floors,4.0,,28.4572434,77.0782527,6.0,sushant lok phase 1,sushant lok 1 builder floors,sushant lok 1 builder floors,,1.0,10.0,0.0,2.0,13.0,3.0,45,12
b67592164,67592164,gurgaon,60000000.0,222222.0,2430.0,27.0,5 bedroom house in palam vihar,"very nicely built up independent duplex house on 270 sq yard plot east facing property on 12 meter wide road. green belt in front of the property. accommodation ground floor  living cum dining room, family lounge with double height cieling, den, kitchen, powder toilet and 1 master bedroom with attached bathroom. first floor mandir, 3 bedrooms with attached bathrooms, space for pantry second floor lounge, pantry kitchen, 1 bedroom with attached bathroom, front courtyard. property is very well designed, high end interiors, italian marble flooring, modular kitchen, wardrobe in all the bedrooms, split ac installed etc. nearby places:- udyog vihar - 2.5 km ambience mall - 5 km cyber hub - 5 km metro station - 5 km palam vihar is one of the attractive locations to own a home in gurgaon. it has a promising social and physical infrastructure and an emerging neighborhood. check out few benefits of staying in this locality. call for a visit and other details.",independent house/villa,Semifurnished,East,10+ Year Old Property,low rise,5.0,,4.0,,28.5129305,77.037736,5.0,palam vihar,,,,0.0,0.0,6.0,0.0,3.0,4.0,41,7
o70219584,70219584,gurgaon,60000000.0,279069.0,1935.0,46.0,8 bedroom house in c block sushant lok phase 1,"check out this 8 bhk house for sale in c block sushant lok phase 1, a popular residential locality that contains many of the in-demand properties in gurgaon. the house has over super built up area of 215 sq.yards and comes with 8 bedrooms, 8 bathrooms and more than 3 balconies. the owner of the house also gets 2 covered and 5 open parking slot(s) to park their car safely. being a ready to move house, you can expect immediate possession of this 1-5 years old property. the nature of ownership of this independent house is freehold. this spacious house can be all yours at an attractive price of  6 crore.",independent house/villa,Semifurnished,not available,1-5 Year Old Property,low rise,8.0,,4.0,,28.454279,77.085314,8.0,c block sushant lok phase 1,,,,2.0,6.0,0.0,2.0,10.0,3.0,112,49
i69531402,69531402,gurgaon,60000000.0,200000.0,2700.0,45.0,4 bedroom house in sushant lok phase 3,30meter road verry good loction nery by market and sechool,independent house/villa,Semifurnished,not available,10+ Year Old Property,low rise,4.0,ansals florence villa,2.0,,28.42348,77.08451,4.0,sushant lok phase 3,ansals florence villa,ansals florence villa,b block,0.0,4.0,4.0,0.0,9.0,5.0,21,7
x69122618,69122618,gurgaon,60000000.0,222222.0,2430.0,13.0,4 bedroom house in sector 109 gurgaon,nice villa in dwarka express way and good location            additional details :  the property is facing a beautiful park. the kitchen has been built with modular fittings.  the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 2 cars.,independent house/villa,Semifurnished,East,1-5 Year Old Property,low rise,4.0,international city by sobha phase 1,4.0,,28.513368,76.996723,4.0,sector 109 gurgaon,international city by sobha phase 1,international city by sobha phase 1,,3.0,2.0,3.0,2.0,1.0,2.0,78,32
d70806368,70806368,gurgaon,60000000.0,228136.0,2367.0,48.0,9 bedroom house in sector 45 gurgaon,"263 sqyd built up property for sale in sector 45 , stilt +3 floor built up",independent house/villa,Semifurnished,North-East,1-5 Year Old Property,low rise,9.0,,4.0,,28.4439933,77.06652,9.0,sector 45 gurgaon,,,,1.0,11.0,1.0,1.0,14.0,1.0,45,20
r69908864,69908864,gurgaon,60900000.0,302985.0,1809.0,45.0,12 bedroom house in malibu town,"not book file and no any financier game. only direct party meeting (broker excuse). check cash flexi,loan approved project on sohna road 201 sq. yard is the plot size,12 bhk with rental income of 1.70lac per month fully developed area, one of the best sectors in gurgaon, very good connectivity, metro station,having posh surroundings and lush green area well connected to n.h-8 & golf course extn. road. close to the residential, retail and commercial development on sohna road & nirvana country, world class schools shikshantar, the shri ram school, dps, heritage, pathways and gd goenka within 25 minutes driving distance, leading hospitals medicity, artemis, max, fortis, apollo, sir gangaram and batra hospital within 25 minutes driving distance, great connectivity with key points in ncr and 5 min. drive to metro station and 15 min drive to indra gandhi international airportcontact us for best deals in gurgaon on best locations and projects like golf course road,golf course ext. road,sohna road,south city-2, malibu town, sector-56 flats,sector-47 flats,vipul green sohna road flats,bestech park view city gurgaon flats, sector  57 flats, tulip white,tulip orange,tulip purple,unitech vista,unitech south park,sunbreez,gpl eaden height,chd avenue 71,spaze privy, plots in malibu town,emmar mgf emerald estate,emmar mgf floors,premier floors,marbella,palm garden,palm hills,palm terraces,premier terraces,premium floors,the enclave, palm spring,bestech park view spa next,sector-67,central park-2,victory vally,up town,skyon,grand arch,orchid petals,orchid island,sushant lok-2,sushant lok-3,cedar floors,woodstock floors,escape,close north,close south,m3m merlin,ansal escensia,2bhk for sale,2bhk for sale in gurgaon,3bhk for sale in gurgaon,fresco,residency,independent floors,flats 2bhk,flats 3 bhk,flats 2bhk servent,flats 2bhk study,flats 2 bhk study servent,flats 3bhk servent study,pioneer park, huda sector plots, sector-46,sector-45,sector-47,sector-48,sector-49,sector-50,sector-51,sector-52,sector-55,sector-56,sector-57,sector-61,sector-62,sector-65,sector-66,sector-69,sector-70,sector-71",independent house/villa,Semifurnished,West,5-10 Year Old Property,mid rise,12.0,,4.0,,28.422656,77.045656,12.0,malibu town,,,,0.0,3.0,2.0,0.0,20.0,1.0,45,12
i70806512,70806512,gurgaon,61000000.0,231939.0,2367.0,48.0,9 bedroom house in sector 45 gurgaon,263 sqyd well maintained built up property available for sale in sector 45.,independent house/villa,Semifurnished,North-East,1-5 Year Old Property,low rise,9.0,,4.0,,28.4439933,77.06652,9.0,sector 45 gurgaon,,,,1.0,11.0,1.0,1.0,14.0,1.0,39,20
v69923042,69923042,gurgaon,62000000.0,229629.0,2430.0,8.0,5 bedroom house in sector 109 gurgaon,"this comes with one of the largest fully functional clubhouses in gurgaon (the club, international city) spread over 65,000 sq ft, across 5 floors - which is only 5 minute walk from the villa. the club highlights are pool deck, spa and salon, sports facilities, fitness centre, art gallery, board room, guest rooms and multiple banqueting areas. for the fitness enthusiasts it offers 2 tennis courts, 2 indoor badminton courts, a squash court, tt room, a billiards & cards room as well as a of-the-art gymnasium, yoga & aerobics studio.  additional details :  the kitchen has been built with modular fittings.  the house has boring supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 2 cars.",independent house/villa,Semifurnished,South-West,1-5 Year Old Property,low rise,5.0,international city by sobha phase 2,2.0,,28.514331,76.996867,5.0,sector 109 gurgaon,international city by sobha phase 2,international city by sobha phase 2,335,3.0,0.0,1.0,2.0,1.0,1.0,100,49
p70106010,70106010,gurgaon,64000000.0,106666.0,5400.0,8.0,4 bedroom house in sector 109 gurgaon,very beautiful location and sobha international city it is duplex villa 4bedroom supper luxury property  additional details :  the kitchen has been built with modular fittings.  the house has muncipal supply supply. there is also a separate washroom for domestic help. you can easily park your car inside the compound having a provision to park 2 cars.,independent house/villa,Unfurnished,North-West,1-5 Year Old Property,low rise,4.0,international city by sobha phase 2,3.0,,28.5085746,77.0075055,4.0,sector 109 gurgaon,international city by sobha phase 2,international city by sobha phase 2,128,3.0,0.0,1.0,2.0,1.0,1.0,51,12
g70092112,70092112,gurgaon,64000000.0,182857.0,3150.0,50.0,6 bedroom house in sector 14 gurgaon,house for sale plot size 350 sqyard corner 20 year old house plot rate deal 18 meter road facing corner near mg road sector 14,independent house/villa,Unfurnished,North,10+ Year Old Property,low rise,6.0,,4.0,,28.4736102,77.0463719,6.0,sector 14 gurgaon,,,sector 14,0.0,5.0,1.0,0.0,14.0,3.0,37,12
h70194344,70194344,gurgaon,64400000.0,238518.0,2430.0,8.0,4 bedroom house in sector 109 gurgaon,270 sqyd independent villa with 5 bedrooms kitchen and back lawn with 3 car parks. vrv ac and centralised water heater for the entire villa.  for visit and details contact at given details,independent house/villa,not available,North-East,0-1 Year Old Property,low rise,4.0,international city by sobha phase 2,4.0,,28.514331,76.996867,4.0,sector 109 gurgaon,international city by sobha phase 2,international city by sobha phase 2,a123,3.0,0.0,1.0,2.0,1.0,1.0,98,44
j70143310,70143310,gurgaon,64500000.0,322500.0,200.0,3.0,4 bedroom house in dlf phase 2,"excellent deal available for sale in dlf city phase 2, plot size 200 sq.yard, east facing, corner plot,two side open, park facing,12 meter wide road, gated community, near shopping complax, near metro staion, for more information call us asap. don't missed the chance to fulfill your dreams. we have more options in plots in dlf city phase 2, size 200 sq.yard to 1022 yd,",independent house/villa,Semifurnished,East,10+ Year Old Property,low rise,4.0,dlf city plots phase 2,2.0,,28.489563,77.087681,4.0,dlf phase 2,dlf city plots phase 2,dlf city plots phase 2,k block,0.0,0.0,1.0,1.0,1.0,0.0,119,55
e70870150,70870150,gurgaon,65000000.0,247148.0,2367.0,48.0,6 bedroom house in sector 40 gurgaon,10 marla kothi is available for sale in sector 40 opposite to sector 31 close to sector 31 close to 30 meter road beautifully built up close to market and hospitals call for more details,independent house/villa,Semifurnished,North-East,1-5 Year Old Property,low rise,6.0,,4.0,,28.4489007,77.0578855,6.0,sector 40 gurgaon,,,12345,1.0,12.0,1.0,0.0,13.0,2.0,41,24
